Date,Open,High,Low,Close,Adj Close,Volume,Name
2020-01-01 00:00:00,51.27999878,52.75999832,49.49000168,49.70999908,45.91576004,115084700,MET
2010-01-01 00:00:00,23.78000069,25.70000076,23.70000076,24.11000061,20.23055267,135531200,NRG
2011-01-01 00:00:00,19.71999931,21.70000076,19.37000084,20.75,17.41120338,61479700,NRG
2012-01-01 00:00:00,18.44000053,18.45999908,16.05999947,16.87999916,14.16390514,64821400,NRG
2013-01-01 00:00:00,23.37999916,24.27000046,22.60000038,24,20.31363297,82647000,NRG
2013-01-30 00:00:00,,,,,,,NRG
2014-01-01 00:00:00,28.73999977,29.29999924,26.56999969,27.85000038,23.96726799,90806400,NRG
2014-01-30 00:00:00,,,,,,,NRG
2015-01-01 00:00:00,27.03000069,27.89999962,23.76000023,24.65999985,21.60721207,90361500,NRG
2015-01-29 00:00:00,,,,,,,NRG
2016-01-01 00:00:00,11.56999969,12.03999996,8.920000076,10.64000034,9.600886345,145470000,NRG
2016-01-28 00:00:00,,,,,,,NRG
2017-01-01 00:00:00,12.31999969,16.63999939,12.18999958,16.54000092,15.25350094,147344500,NRG
2017-01-30 00:00:00,,,,,,,NRG
2018-01-01 00:00:00,28.56999969,29.61000061,25.70999908,26.01000023,24.13085747,129364100,NRG
2018-01-31 00:00:00,,,,,,,NRG
2019-01-01 00:00:00,39.09999847,42,37.54999924,40.90999985,38.10303879,73220800,NRG
2019-01-31 00:00:00,,,,,,,NRG
2020-01-01 00:00:00,39.83000183,39.99000168,36.24000168,36.88999939,34.46485519,51392500,NRG
2020-01-31 00:00:00,,,,,,,NRG
2010-01-01 00:00:00,34.1333313,38.4766655,33.4766655,36.45111084,36.45111084,112286700,ISRG
2011-01-01 00:00:00,29.08888817,37.6511116,29.08888817,35.87888718,35.87888718,134570700,ISRG
2012-01-01 00:00:00,52.32777786,52.94333267,47.69555664,51.10111237,51.10111237,81252900,ISRG
2013-01-01 00:00:00,56.27777863,64.82778168,53.97777939,63.81999969,63.81999969,94493700,ISRG
2014-01-01 00:00:00,42.62666702,49.72222137,41.11444473,45.28666687,45.28666687,138622500,ISRG
2015-01-01 00:00:00,58.98666763,59.78777695,54.77222061,54.9422226,54.9422226,59285700,ISRG
2016-01-01 00:00:00,60.79555511,64.44444275,57.83333206,60.09444427,60.09444427,88884900,ISRG
2017-01-01 00:00:00,70.66000366,77.82444763,69.41333008,76.96555328,76.96555328,72194400,ISRG
2018-01-01 00:00:00,122.6299973,150.6666718,121.703331,143.8899994,143.8899994,64841100,ISRG
2019-01-01 00:00:00,156.5,181.25,148.8200073,174.5466614,174.5466614,58161900,ISRG
2020-01-01 00:00:00,198.5666656,205.5200043,185.0099945,186.593338,186.593338,51242700,ISRG
2010-01-01 00:00:00,31.12000084,40.90000153,29.76000023,36.68999863,36.68999863,80797100,ILMN
2011-01-01 00:00:00,64.05000305,71.36000061,63.61000061,69.33999634,69.33999634,29152200,ILMN
2012-01-01 00:00:00,31,55.38999939,28.71999931,51.86000061,51.86000061,116959700,ILMN
2013-01-01 00:00:00,56.09999847,56.58000183,49.15999985,50.63000107,50.63000107,36590100,ILMN
2014-01-01 00:00:00,110.4800034,154.9900055,106.7900009,152,152,52603500,ILMN
2015-01-01 00:00:00,186.1699982,213.3300018,179.3000031,195.1900024,195.1900024,34519200,ILMN
2016-01-01 00:00:00,187.6499939,188.25,152.4600067,157.9499969,157.9499969,38284000,ILMN
2017-01-01 00:00:00,129.1699982,167.1000061,128.1600037,160.1000061,160.1000061,31260000,ILMN
2018-01-01 00:00:00,224.7799988,248.9700012,222.1300049,232.6399994,232.6399994,21355900,ILMN
2019-01-01 00:00:00,294.7099915,314.75,268.6199951,279.7900085,279.7900085,24174300,ILMN
2020-01-01 00:00:00,329.0499878,339.6300049,288.8599854,290.0700073,290.0700073,25916400,ILMN
2010-01-01 00:00:00,106.5199966,110.5699997,95.86000061,96.23000336,78.08609009,13968000,EQIX
2011-01-01 00:00:00,82.23000336,93.01999664,81.06999969,88.41999817,71.7486496,17853900,EQIX
2012-01-01 00:00:00,103.0899963,121.75,99,119.9599991,97.34185791,20869300,EQIX
2013-01-01 00:00:00,211.2299957,226.3399963,210.3500061,215.4299927,174.8112946,12732900,EQIX
2014-01-01 00:00:00,177.6300049,187.6699982,171.9100037,185.1999969,150.2810669,20420500,EQIX
2015-01-01 00:00:00,228.5099945,233.6000061,214.5500031,216.8600006,182.8777008,12415700,EQIX
2016-01-01 00:00:00,299.75,318.3599854,281.8500061,310.5700073,279.4353027,25752200,EQIX
2017-01-01 00:00:00,357.2900085,390.519989,355.1799927,384.980011,353.7151184,9067500,EQIX
2018-01-01 00:00:00,453.5299988,461.730011,428.2999878,455.1900024,426.1019897,14359900,EQIX
2019-01-01 00:00:00,349.2799988,394.8299866,343.5799866,394,377.3377991,13588500,EQIX
2020-01-01 00:00:00,583.9099731,608.1099854,575.0100098,589.7299805,576.0507202,8099100,EQIX
2010-01-01 00:00:00,26.94000053,29.18000031,26.12000084,27.59000015,23.56357002,56911100,MCO
2011-01-01 00:00:00,26.81999969,30.09000015,26.48999977,29.37000084,25.52283478,55811400,MCO
2012-01-01 00:00:00,34.41999817,38.77999878,34.34999847,37.22999954,32.87294006,34598400,MCO
2013-01-01 00:00:00,51.47999954,55.08000183,51.27000046,54.81999969,49.18704224,42174200,MCO
2014-01-01 00:00:00,77.86000061,78.73999786,72.65000153,74.58000183,67.89372253,18053100,MCO
2015-01-01 00:00:00,96.54000092,96.93000031,90.33000183,91.33000183,84.21686554,22005100,MCO
2016-01-01 00:00:00,98.44000244,99.08999634,82.08999634,89.13999939,83.2724762,37910700,MCO
2017-01-01 00:00:00,95.01000214,104.6299973,93.51000214,103.6699982,98.37866211,24308300,MCO
2018-01-01 00:00:00,147.9600067,167.2299957,145.5,161.7899933,155.9825592,14614200,MCO
2019-01-01 00:00:00,137.4199982,160.0200043,135.9199982,158.5099945,154.4716949,21043800,MCO
2020-01-01 00:00:00,238.6799927,263.8900146,238.0099945,256.7900085,252.8013916,14780600,MCO
2010-01-01 00:00:00,36.88999939,38.65000153,33.49000168,34.88000107,25.13302994,105618200,TPR
2011-01-01 00:00:00,54.79000092,55.27000046,51.25,54.09000015,39.4569397,82632400,TPR
2012-01-01 00:00:00,61.91999817,70.16000366,59.74000168,70.05000305,51.8189621,69666900,TPR
2013-01-01 00:00:00,56.90000153,61.93999863,50.47000122,51,38.41051865,166950000,TPR
2014-01-01 00:00:00,56.15000153,56.72000122,47.43000031,47.88999939,36.94902039,117825300,TPR
2015-01-01 00:00:00,37.70000076,39.90000153,35.65000153,37.18999863,29.691185,123284200,TPR
2016-01-01 00:00:00,32.34999847,37.06999969,30.05999947,37.04999924,31.12629318,131625100,TPR
2017-01-01 00:00:00,34.84000015,37.58000183,34.33000183,37.34999847,32.49670029,70058300,TPR
2018-01-01 00:00:00,44.36999893,48.79999924,44.22999954,47.04000092,42.28308868,47051200,TPR
2019-01-01 00:00:00,33.22000122,38.86999893,32.72999954,38.70999908,35.84492874,73626500,TPR
2020-01-01 00:00:00,27.15999985,29.19000053,25.56999969,25.77000046,25.09319878,72511400,TPR
2010-01-01 00:00:00,18.04999924,19.25,16.11000061,18.75,18.75,12681100,ALGN
2011-01-01 00:00:00,19.75,21.20000076,19.22999954,20.82999992,20.82999992,16798000,ALGN
2012-01-01 00:00:00,24.23999977,25.75,22.38999939,23.55999947,23.55999947,16329600,ALGN
2013-01-01 00:00:00,28.56999969,32.79999924,25.61000061,31.36000061,31.36000061,29935900,ALGN
2014-01-01 00:00:00,57.06000137,65.09999847,53.75999832,59.41999817,59.41999817,40949800,ALGN
2015-01-01 00:00:00,57.24000168,64.75,51.77000046,53.04999924,53.04999924,24639000,ALGN
2016-01-01 00:00:00,64.98999786,69.36000061,57.31000137,66.13999939,66.13999939,13841100,ALGN
2017-01-01 00:00:00,96.48999786,98.81999969,88.55999756,91.69000244,91.69000244,18340700,ALGN
2018-01-01 00:00:00,222.6100006,287.3200073,220.3600006,262,262,27964800,ALGN
2019-01-01 00:00:00,205.3200073,249.2400055,177.9299927,248.9499969,248.9499969,38000900,ALGN
2020-01-01 00:00:00,281.2000122,301.6499939,248.3500061,257.1000061,257.1000061,19759700,ALGN
2010-01-01 00:00:00,31.42000008,37.24000168,30.85000038,32.31000137,20.08727455,42258100,GRMN
2011-01-01 00:00:00,31.14999962,32.15999985,30.01000023,30.82999992,19.96390343,20972300,GRMN
2012-01-01 00:00:00,40.20000076,42.72999954,39.04000092,41.70000076,28.29633713,18383500,GRMN
2013-01-01 00:00:00,41.47999954,43,37.59999847,37.88999939,26.80903625,30588300,GRMN
2014-01-01 00:00:00,45.75,47.38000107,44.41999817,45.04999924,33.36279297,22279900,GRMN
2015-01-01 00:00:00,52.97999954,54.65999985,50.08000183,52.36000061,40.12218857,27153400,GRMN
2016-01-01 00:00:00,36.59999847,37.34000015,30.93000031,35.18000031,28.3069191,32218300,GRMN
2017-01-01 00:00:00,48.52999878,50.04999924,47.02999878,48.29000092,41.21399689,25579500,GRMN
2018-01-01 00:00:00,59.63999939,64.95999908,59.16999817,62.93999863,56.81558228,24626800,GRMN
2019-01-01 00:00:00,62.20000076,69.55000305,61.18000031,69.18000031,65.07279205,18959300,GRMN
2020-01-01 00:00:00,97.62000275,102.4199982,96.41000366,96.94999695,93.59384155,15651200,GRMN
2010-01-01 00:00:00,27.11000061,27.25,22.25,22.25,21.7755661,49347000,GPN
2011-01-01 00:00:00,23.27000046,24.375,22.78499985,23.62000084,23.1610775,24596400,GPN
2012-01-01 00:00:00,24.31500053,25.34499931,22.60000038,25.01000023,24.56483841,37524200,GPN
2013-01-01 00:00:00,23.09000015,25.36499977,22.79500008,24.62999916,24.23535919,39100600,GPN
2014-01-01 00:00:00,32.44499969,35.15999985,32.06499863,33.04499817,32.56668091,44472400,GPN
2015-01-01 00:00:00,40.63000107,44.43500137,38.86500168,43.65499878,43.07141113,31633800,GPN
2016-01-01 00:00:00,63.50999832,64.08000183,54.79000092,58.95000076,58.21332169,49747400,GPN
2017-01-01 00:00:00,69.98000336,80.87999725,69.04000092,77.27999878,76.37042236,31304700,GPN
2018-01-01 00:00:00,100.6900024,113.2600021,98.81999969,111.7799988,110.516449,20623400,GPN
2019-01-01 00:00:00,101.5500031,114.6699982,98.55999756,112.2799988,111.0488892,31313700,GPN
2020-01-01 00:00:00,183.9499969,202.5800018,182.2700043,195.4499969,193.5610504,30234300,GPN
2010-01-01 00:00:00,27.29999924,30.10000038,27.09000015,27.65999985,14.14110565,458502500,MDLZ
2011-01-01 00:00:00,31.76000023,31.77000046,30.20999908,30.56999969,16.23018074,183580300,MDLZ
2012-01-01 00:00:00,37.95000076,39,37.16999817,38.29999924,21.03234863,153833700,MDLZ
2013-01-01 00:00:00,25.84000015,28.10000038,25.78000069,27.79000092,23.53436661,248341300,MDLZ
2014-01-01 00:00:00,35.02999878,36.04999924,32.27999878,32.75999832,28.34697151,242933400,MDLZ
2015-01-01 00:00:00,36.43000031,37.88000107,35.15999985,35.24000168,30.9906826,168673800,MDLZ
2016-01-01 00:00:00,44.09000015,44.45000076,39.68000031,43.09999847,38.50275421,248734400,MDLZ
2017-01-01 00:00:00,44.70999908,45.45999908,43.91999817,44.27999878,40.23815918,139701300,MDLZ
2018-01-01 00:00:00,43.22000122,45.06000137,42.29000092,44.40000153,41.13037872,170809700,MDLZ
2019-01-01 00:00:00,39.70000076,46.31000137,39.45999908,46.25999832,43.86312103,170324300,MDLZ
2020-01-01 00:00:00,55.06000137,59.43000031,53.56999969,57.38000107,55.52480316,153494600,MDLZ
2010-01-01 00:00:00,50.43000031,54.97999954,49.18999863,49.99000168,33.02141953,64460300,PRU
2011-01-01 00:00:00,59.43000031,63.34000015,58.86999893,61.50999832,41.50740051,63997500,PRU
2012-01-01 00:00:00,51.47000122,58.72000122,50.40999985,57.24000168,39.76805878,79199200,PRU
2013-01-01 00:00:00,54.93999863,59.63000107,53.40000153,57.88000107,41.53060913,52631200,PRU
2014-01-01 00:00:00,91.5,91.93000031,82.30999756,84.38999939,62.03620911,43734200,PRU
2015-01-01 00:00:00,91.01000214,91.34999847,75.75,75.87999725,57.2309761,59197100,PRU
2016-01-01 00:00:00,79.55000305,80.33999634,65.06999969,70.08000183,54.40855408,65038900,PRU
2017-01-01 00:00:00,105.2300034,108.0599976,103.0500031,105.1100006,84.59235382,37826800,PRU
2018-01-01 00:00:00,115.1699982,127.1399994,114.5299988,118.8199997,98.35938263,41063000,PRU
2019-01-01 00:00:00,79.94000244,93.43000031,79.84999847,92.13999939,79.08294678,47708200,PRU
2020-01-01 00:00:00,94.04000092,97.09999847,90.16999817,91.05999756,81.66210938,41094700,PRU
2010-01-01 00:00:00,41.52000046,43.88999939,40.93999863,40.99000168,32.20775223,83773900,ACN
2011-01-01 00:00:00,48.65999985,52.72000122,47.68000031,51.47000122,41.20279312,74316500,ACN
2012-01-01 00:00:00,53.91999817,57.79999924,51.47000122,57.34000015,46.82913208,97148100,ACN
2013-01-01 00:00:00,67.58999634,72.87000275,67.55000305,71.88999939,60.03710175,57769100,ACN
2014-01-01 00:00:00,81.5,85.87999725,78.81999969,79.87999725,68.32015228,70394800,ACN
2015-01-01 00:00:00,89.66999817,91.33999634,83.86000061,84.02999878,73.72079468,54792200,ACN
2016-01-01 00:00:00,102.6200027,105.6500015,97.13999939,105.5400009,95.6301651,66081200,ACN
2017-01-01 00:00:00,117.3799973,118.3600006,112.6100006,113.8700027,105.2635498,52904600,ACN
2018-01-01 00:00:00,153.5,162.6000061,152.7799988,160.6999969,151.5490265,42247000,ACN
2019-01-01 00:00:00,138.9299927,154.8999939,135.5800018,153.5500031,147.4191437,43567200,ACN
2020-01-01 00:00:00,210.8600006,211.9199982,203.1900024,205.2100067,199.5018311,46225400,ACN
2020-01-15 00:00:00,,,,,,,ACN
2010-01-01 00:00:00,70.78145599,75.31125641,69.05960083,69.48344421,53.91678238,6636750,WLTW
2011-01-01 00:00:00,92,100.7947006,91.0463562,99.54966736,79.80635071,7336256,WLTW
2012-01-01 00:00:00,103.8410568,105.1655655,100.2913895,102.9668884,84.82876587,6135958,WLTW
2013-01-01 00:00:00,89.77483368,94.80794525,89.77483368,94.59602356,80.37531281,6121574,WLTW
2014-01-01 00:00:00,118.7019882,120.2119217,112.4768219,114.0662231,99.54302216,4758498,WLTW
2015-01-01 00:00:00,119.2052994,120.1854324,113.4039764,114.7019882,102.9351807,6136750,WLTW
2016-01-01 00:00:00,127.2052994,127.4437103,107.3000031,114.4700012,105.6213455,42501481,WLTW
2016-01-05 00:00:00,,,,,,,WLTW
2017-01-01 00:00:00,123.2300034,127.9400024,122.1200027,125.1299973,117.3069916,12343400,WLTW
2018-01-01 00:00:00,156.5200043,164.1900024,145.8000031,160.4700012,152.6497192,13221000,WLTW
2019-01-01 00:00:00,149.75,163,146.3500061,162.7899933,157.3891907,13745000,WLTW
2020-01-01 00:00:00,202.8699951,215.4900055,201.3399963,211.2899933,207.0943909,12865200,WLTW
2010-01-01 00:00:00,59.31000137,64.76999664,55.34999847,56.31999969,51.73047256,31291900,ZBH
2011-01-01 00:00:00,54.09999847,60.68000031,52.15000153,59.15999985,54.33904648,47838500,ZBH
2012-01-01 00:00:00,54.47999954,61.88999939,52.70000076,60.75,55.79947662,37802000,ZBH
2013-01-01 00:00:00,67.59999847,75.91000366,67.33999634,74.59999847,69.28234863,25043500,ZBH
2014-01-01 00:00:00,92.62999725,97.86000061,91.97000122,93.97000122,88.33475494,25172100,ZBH
2015-01-01 00:00:00,114.2099991,120.6999969,111.1999969,112.0999985,106.2849274,27881400,ZBH
2016-01-01 00:00:00,101.1200027,105.2900009,94.84999847,99.26000214,94.89485168,32934000,ZBH
2017-01-01 00:00:00,103.8700027,120.4100037,102.5899963,118.3300018,114.1013641,33206500,ZBH
2018-01-01 00:00:00,121,129.3399963,120.5599976,127.1200027,123.5540771,31634500,ZBH
2019-01-01 00:00:00,102.9199982,109.7900009,98.59999847,109.5599976,107.4064407,26981100,ZBH
2020-01-01 00:00:00,149.9799957,152.4299927,145.0299988,147.8999939,146.0606384,18906500,ZBH
2010-01-01 00:00:00,58.68999863,70,58.38000107,63.72000122,53.8359375,135767500,ANTM
2011-01-01 00:00:00,57.09000015,64.97000122,56.79000092,62.11999893,52.48412704,60757600,ANTM
2012-01-01 00:00:00,67.54000092,73.36000061,63.47999954,64.31999969,55.14729309,69354200,ANTM
2013-01-01 00:00:00,61.08000183,66.41000366,58.75,64.81999969,56.63618088,52617200,ANTM
2014-01-01 00:00:00,92,93.08999634,81.83999634,86,76.61313629,59872200,ANTM
2015-01-01 00:00:00,126.6500015,143.6499939,122.8600006,134.9600067,122.1664124,41213300,ANTM
2016-01-01 00:00:00,137.6600037,141.9499969,126.4199982,130.4900055,120.1613083,41921100,ANTM
2017-01-01 00:00:00,144.5399933,154.9700012,140.5,154.1399994,144.7500305,32960600,ANTM
2018-01-01 00:00:00,225,267.9500122,223.75,247.8500061,236.0403137,35338700,ANTM
2019-01-01 00:00:00,258.4100037,305.9899902,241.1799927,303,292.0006409,39511500,ANTM
2020-01-01 00:00:00,302.6700134,309.1000061,261.6900024,265.2799988,258.6125183,33558500,ANTM
2010-01-01 00:00:00,5.349999905,5.554999828,4.78000021,4.8125,4.8125,64353200,CNC
2011-01-01 00:00:00,6.389999866,7.357500076,6.269999981,6.929999828,6.929999828,38763200,CNC
2012-01-01 00:00:00,10.17000008,11.36250019,9.742500305,11.30000019,11.30000019,39432000,CNC
2013-01-01 00:00:00,10.45499992,11.27000046,10.14249992,10.78999996,10.78999996,51355200,CNC
2014-01-01 00:00:00,14.73999977,15.77250004,14.53750038,15.14999962,15.14999962,44776800,CNC
2015-01-01 00:00:00,26.57999992,28.20000076,25.86249924,27.29000092,27.29000092,44071200,CNC
2016-01-01 00:00:00,32.30500031,34.20999908,28.93000031,31.03000069,31.03000069,77714600,CNC
2017-01-01 00:00:00,28.61499977,32.44499969,28,31.63500023,31.63500023,57186800,CNC
2018-01-01 00:00:00,50.34999847,56.20999908,49.53499985,53.61999893,53.61999893,46452800,CNC
2019-01-01 00:00:00,57.02999878,65.68499756,54.86000061,65.28500366,65.28500366,68229000,CNC
2020-01-01 00:00:00,62.97999954,68.63999939,60.74000168,62.81000137,62.81000137,117998100,CNC
2010-01-01 00:00:00,24.11000061,26.97999954,22.97999954,23.04999924,15.94437599,58655100,PFG
2011-01-01 00:00:00,33.08000183,33.90999985,31.75,32.77000046,23.12451172,42792600,PFG
2012-01-01 00:00:00,25.43000031,27.69000053,24.20999908,27.30999947,19.82675552,46208200,PFG
2013-01-01 00:00:00,29.07999992,31.11000061,28.75,31.01000023,23.18338776,35149000,PFG
2014-01-01 00:00:00,48.95999908,49.84000015,43.20999908,43.56999969,33.39043427,28249700,PFG
2015-01-01 00:00:00,52.41999817,52.5,46.00999832,46.93000031,36.88892365,28516100,PFG
2016-01-01 00:00:00,43.81000137,44.29999924,35.22000122,38,30.76944733,42478100,PFG
2017-01-01 00:00:00,58.61000061,59.77000046,56.34000015,57.09000015,47.8417511,27963800,PFG
2018-01-01 00:00:00,71.18000031,75.58000183,67.33999634,67.59999847,58.3083725,27697800,PFG
2019-01-01 00:00:00,43.29000092,50.29999924,43.25,50.06999969,44.8704834,39028400,PFG
2020-01-01 00:00:00,55.43000031,57.15999985,52.79999924,52.95000076,49.4308548,27925500,PFG
2010-01-01 00:00:00,40.70000076,41.04000092,38.38000107,39.45000076,37.54753494,25838500,AAP
2011-01-01 00:00:00,66.5,66.73999786,60.09000015,63.93999863,61.12960815,20181500,AAP
2012-01-01 00:00:00,71.13999939,77.06999969,68.79000092,76.63999939,73.54936218,14723600,AAP
2013-01-01 00:00:00,73.48999786,76.70999908,71.48000336,73.51999664,70.78540802,13744900,AAP
2014-01-01 00:00:00,110.3600006,120.3099976,109.2900009,114.8099976,110.8463287,16142400,AAP
2015-01-01 00:00:00,160.8500061,163.4600067,147.1999969,159,153.7837677,16228300,AAP
2016-01-01 00:00:00,149.25,154.4799957,137.6600037,152.0500031,147.2851563,21188600,AAP
2017-01-01 00:00:00,170.7799988,177.5,162.2700043,164.2400055,159.3359222,17335200,AAP
2018-01-01 00:00:00,100.9000015,123.9000015,99.70999908,116.9899979,113.7381592,30766200,AAP
2019-01-01 00:00:00,156.1600037,168.7799988,150.0500031,159.1999969,155.0366974,29053600,AAP
2020-01-01 00:00:00,160.4700012,160.9499969,131.5,131.75,128.500473,23016100,AAP
2010-01-01 00:00:00,7.931428909,9.224286079,6.931428909,8.892856598,8.892856598,324109100,NFLX
2011-01-01 00:00:00,25,31.1428566,24.7857132,30.58285713,30.58285713,761392100,NFLX
2012-01-01 00:00:00,10.03999996,18.49714279,10.0185709,17.17142868,17.17142868,1829322600,NFLX
2013-01-01 00:00:00,13.60142899,25.3214283,12.95571423,23.6057148,23.6057148,991909100,NFLX
2014-01-01 00:00:00,52.40142822,58.91428757,45.58142853,58.47571564,58.47571564,600418700,NFLX
2015-01-01 00:00:00,49.15142822,65.33999634,45.26428604,63.11428452,63.11428452,425938100,NFLX
2016-01-01 00:00:00,109,122.1800003,90.11000061,91.83999634,91.83999634,488193200,NFLX
2017-01-01 00:00:00,124.9599991,143.4600067,124.3099976,140.7100067,140.7100067,181814100,NFLX
2018-01-01 00:00:00,196.1000061,286.8099976,195.4199982,270.2999878,270.2999878,238377600,NFLX
2019-01-01 00:00:00,259.2799988,358.8500061,256.5799866,339.5,339.5,306616400,NFLX
2020-01-01 00:00:00,326.1000061,359.8500061,321.2000122,345.0899963,345.0899963,169874000,NFLX
2010-01-01 00:00:00,48.15999985,51.88999939,48,48.27000046,24.93597794,6529300,TDG
2011-01-01 00:00:00,72.45999908,78.36000061,72.45999908,77.48000336,40.02568054,5677000,TDG
2012-01-01 00:00:00,98.88999939,105.0999985,91.97000122,104.5299988,53.99953842,6957000,TDG
2013-01-01 00:00:00,138.8000031,141.2799988,133,135.4400024,76.65008545,10249000,TDG
2014-01-01 00:00:00,160.6000061,176.2599945,158.8699951,167.0299988,109.5107498,7884000,TDG
2015-01-01 00:00:00,196.7599945,209.0399933,194.3000031,205.5299988,154.5413361,8432300,TDG
2016-01-01 00:00:00,228.1999969,232.4199982,210.1999969,224.7299957,168.9781342,13478500,TDG
2017-01-01 00:00:00,251.3500061,257.3800049,214.6499939,216.3999939,177.8708954,28992500,TDG
2018-01-01 00:00:00,275.4599915,321.3800049,265.2900085,316.9100037,283.0020447,8885500,TDG
2019-01-01 00:00:00,335.5100098,393.5599976,324.8599854,391,349.1647644,7339000,TDG
2020-01-01 00:00:00,560.7999878,667.289978,559.0999756,643.2800293,643.2800293,7243600,TDG
2010-01-01 00:00:00,67.69599915,70.60600281,56.72200012,57.36399841,36.58211899,73835500,CME
2011-01-01 00:00:00,64.59999847,64.68599701,60.24399948,61.7120018,39.97728348,47761500,CME
2012-01-01 00:00:00,49.48400116,49.90399933,44.93799973,47.90200043,31.69541359,69682500,CME
2013-01-01 00:00:00,51.29999924,58.34000015,51,57.84000015,41.00145721,40884900,CME
2014-01-01 00:00:00,77.95999908,79.97000122,72.11000061,74.76000214,56.13123703,50138800,CME
2015-01-01 00:00:00,89.22000122,89.97000122,83.43000031,85.30000305,67.07566071,31165900,CME
2016-01-01 00:00:00,88.80000305,89.94000244,81.87000275,89.84999847,74.42230988,41290600,CME
2017-01-01 00:00:00,116.1600037,121.6900024,113.2699966,121.0800018,105.4988098,28773100,CME
2018-01-01 00:00:00,146.1199951,156.4900055,143.6799927,153.4799957,139.7819061,26649300,CME
2019-01-01 00:00:00,186.4600067,188.0800018,177.2100067,182.2799988,170.3163452,35473000,CME
2020-01-01 00:00:00,201.1100006,220.3500061,200.5800018,217.1100006,208.5037842,27653000,CME
2010-01-01 00:00:00,61.24000168,72.84999847,60.81999969,61.88000107,40.59904861,53597000,WYNN
2011-01-01 00:00:00,106.25,121.7399979,106.0800018,116.3300018,82.86105347,44615200,WYNN
2012-01-01 00:00:00,114.4700012,123.2699966,104.6200027,115.2300034,86.46191406,50356300,WYNN
2013-01-01 00:00:00,116.3700027,126.9499969,115.8799973,125.2200012,102.1103745,28429000,WYNN
2014-01-01 00:00:00,194.1399994,219.9100037,189.0299988,217.4199982,185.7829895,39838500,WYNN
2015-01-01 00:00:00,148.5899963,157.75,138.1100006,147.9499969,130.5725098,33258200,WYNN
2016-01-01 00:00:00,67.02999878,72.63999939,49.95000076,67.33999634,60.99068832,90849900,WYNN
2017-01-01 00:00:00,87.19999695,104.3899994,86.19999695,101.4300003,93.97606659,50906500,WYNN
2018-01-01 00:00:00,165.1100006,203.6300049,160.3800049,165.5899963,155.9493408,125557500,WYNN
2019-01-01 00:00:00,96.19999695,127.1800003,95.61000061,123.0100021,118.1208572,54638800,WYNN
2020-01-01 00:00:00,142.0599976,153.4100037,121.0100021,126.1600037,125.1101608,57751600,WYNN
2010-01-01 00:00:00,19.92000008,20.43000031,17.98999977,17.98999977,15.27782345,44443400,NDAQ
2011-01-01 00:00:00,23.98999977,25.22999954,23.09000015,24.47999954,20.78939247,38634900,NDAQ
2012-01-01 00:00:00,25.03000069,26.27000046,24.13999939,24.76000023,21.02718544,30071600,NDAQ
2013-01-01 00:00:00,25.40999985,28.48999977,25.27000046,28.31999969,24.46395302,23655500,NDAQ
2014-01-01 00:00:00,39.88999939,40.74000168,37.06000137,38.15000153,33.47500229,25983400,NDAQ
2015-01-01 00:00:00,48.22000122,49.38999939,44.81999969,45.59999847,40.57920456,23311500,NDAQ
2016-01-01 00:00:00,56.90000153,62.36000061,55.27000046,62,56.13549042,27792200,NDAQ
2017-01-01 00:00:00,67.47000122,70.61000061,66.09999847,70.54000092,65.03103638,13826500,NDAQ
2018-01-01 00:00:00,77.15000153,83.29000092,76.47000122,80.91000366,76.08531189,20064700,NDAQ
2019-01-01 00:00:00,80.59999847,88.16000366,78.66000366,88.04000092,84.37841797,19116900,NDAQ
2020-01-01 00:00:00,107.2600021,116.8000031,105.2399979,116.4599991,113.809288,16077400,NDAQ
2010-01-01 00:00:00,18.56999969,20.29999924,16.46999931,16.70999908,9.935326576,273785600,STX
2011-01-01 00:00:00,15.19999981,15.32999992,12.89999962,14,8.324029922,225532800,STX
2012-01-01 00:00:00,16.79999924,21.22999954,16.20999908,21.13999939,13.01714611,245758400,STX
2013-01-01 00:00:00,31.59000015,37.93999863,30.81999969,33.97999954,22.03666687,195763100,STX
2014-01-01 00:00:00,55.93000031,62.75999832,50.5,52.86000061,35.24097061,88543800,STX
2015-01-01 00:00:00,66.66999817,67.20999908,56.31000137,56.43999863,39.25007248,79538900,STX
2016-01-01 00:00:00,36.02999878,36.88000107,26.25,29.04999924,21.12112808,129734100,STX
2017-01-01 00:00:00,38.45999908,46.68000031,35.54000092,45.15000153,35.75551987,143146200,STX
2018-01-01 00:00:00,42.34999847,56.45000076,41.90999985,55.20000076,46.52777481,127038000,STX
2019-01-01 00:00:00,37.91999817,46.31000137,36.47000122,44.27999878,39.29302216,77873400,STX
2020-01-01 00:00:00,59.81000137,64.16999817,56.77999878,56.99000168,53.18101883,45966300,STX
2010-01-01 00:00:00,9.840000153,10.28999996,9.324999809,9.375,9.375,21758000,LKQ
2011-01-01 00:00:00,11.49499989,12.39500046,11.34500027,12.07999992,12.07999992,21884000,LKQ
2012-01-01 00:00:00,15.375,16.56999969,15.06000042,16.29999924,16.29999924,25632200,LKQ
2013-01-01 00:00:00,21.54000092,23.51000023,21.5,22.38999939,22.38999939,28795300,LKQ
2014-01-01 00:00:00,32.84000015,32.90000153,25.27000046,27.06999969,27.06999969,93553600,LKQ
2015-01-01 00:00:00,28.21999931,28.22999954,25.12000084,25.80999947,25.80999947,25044600,LKQ
